10686.2,10569.7,10530.6,10631.5,10853.3,10668,10858.9,10908.7,10757.6,10572.9
10569.7,10530.6,10631.5,10853.3,10668,10858.9,10908.7,10757.6,10572.9,10695.9
10530.6,10631.5,10853.3,10668,10858.9,10908.7,10757.6,10572.9,10695.9,10677
10631.5,10853.3,10668,10858.9,10908.7,10757.6,10572.9,10695.9,10677,10595.2
10853.3,10668,10858.9,10908.7,10757.6,10572.9,10695.9,10677,10595.2,10884.6
10668,10858.9,10908.7,10757.6,10572.9,10695.9,10677,10595.2,10884.6,11018.8
10858.9,10908.7,10757.6,10572.9,10695.9,10677,10595.2,10884.6,11018.8,10981.2
10908.7,10757.6,10572.9,10695.9,10677,10595.2,10884.6,11018.8,10981.2,10994.1
10757.6,10572.9,10695.9,10677,10595.2,10884.6,11018.8,10981.2,10994.1,11255.5
10572.9,10695.9,10677,10595.2,10884.6,11018.8,10981.2,10994.1,11255.5,11097.1
10695.9,10677,10595.2,10884.6,11018.8,10981.2,10994.1,11255.5,11097.1,11244.2
10677,10595.2,10884.6,11018.8,10981.2,10994.1,11255.5,11097.1,11244.2,11212.1
10595.2,10884.6,11018.8,10981.2,10994.1,11255.5,11097.1,11244.2,11212.1,11441.4
10884.6,11018.8,10981.2,10994.1,11255.5,11097.1,11244.2,11212.1,11441.4,11516.6
11018.8,10981.2,10994.1,11255.5,11097.1,11244.2,11212.1,11441.4,11516.6,11593.9
10981.2,10994.1,11255.5,11097.1,11244.2,11212.1,11441.4,11516.6,11593.9,11582.9
10994.1,11255.5,11097.1,11244.2,11212.1,11441.4,11516.6,11593.9,11582.9,11533.4
11255.5,11097.1,11244.2,11212.1,11441.4,11516.6,11593.9,11582.9,11533.4,11519.5
11097.1,11244.2,11212.1,11441.4,11516.6,11593.9,11582.9,11533.4,11519.5,11589.5
11244.2,11212.1,11441.4,11516.6,11593.9,11582.9,11533.4,11519.5,11589.5,11657.9
11212.1,11441.4,11516.6,11593.9,11582.9,11533.4,11519.5,11589.5,11657.9,11700.7
11441.4,11516.6,11593.9,11582.9,11533.4,11519.5,11589.5,11657.9,11700.7,11850.2
11516.6,11593.9,11582.9,11533.4,11519.5,11589.5,11657.9,11700.7,11850.2,11869.1
11593.9,11582.9,11533.4,11519.5,11589.5,11657.9,11700.7,11850.2,11869.1,11748.3
11582.9,11533.4,11519.5,11589.5,11657.9,11700.7,11850.2,11869.1,11748.3,11239.3
11533.4,11519.5,11589.5,11657.9,11700.7,11850.2,11869.1,11748.3,11239.3,11211.7
11519.5,11589.5,11657.9,11700.7,11850.2,11869.1,11748.3,11239.3,11211.7,10988.4
11589.5,11657.9,11700.7,11850.2,11869.1,11748.3,11239.3,11211.7,10988.4,11184
11657.9,11700.7,11850.2,11869.1,11748.3,11239.3,11211.7,10988.4,11184,11154
11700.7,11850.2,11869.1,11748.3,11239.3,11211.7,10988.4,11184,11154,11117.2
11850.2,11869.1,11748.3,11239.3,11211.7,10988.4,11184,11154,11117.2,11179.6
11869.1,11748.3,11239.3,11211.7,10988.4,11184,11154,11117.2,11179.6,10800.9
11748.3,11239.3,11211.7,10988.4,11184,11154,11117.2,11179.6,10800.9,10647.3
11239.3,11211.7,10988.4,11184,11154,11117.2,11179.6,10800.9,10647.3,10782.5
11211.7,10988.4,11184,11154,11117.2,11179.6,10800.9,10647.3,10782.5,10555.9
10988.4,11184,11154,11117.2,11179.6,10800.9,10647.3,10782.5,10555.9,10663.2
11184,11154,11117.2,11179.6,10800.9,10647.3,10782.5,10555.9,10663.2,10654.5
11154,11117.2,11179.6,10800.9,10647.3,10782.5,10555.9,10663.2,10654.5,10915.8
11117.2,11179.6,10800.9,10647.3,10782.5,10555.9,10663.2,10654.5,10915.8,10932
11179.6,10800.9,10647.3,10782.5,10555.9,10663.2,10654.5,10915.8,10932,10971.1
10800.9,10647.3,10782.5,10555.9,10663.2,10654.5,10915.8,10932,10971.1,10616.6
10647.3,10782.5,10555.9,10663.2,10654.5,10915.8,10932,10971.1,10616.6,10356
10782.5,10555.9,10663.2,10654.5,10915.8,10932,10971.1,10616.6,10356,10083.8
10555.9,10663.2,10654.5,10915.8,10932,10971.1,10616.6,10356,10083.8,10102.4
10663.2,10654.5,10915.8,10932,10971.1,10616.6,10356,10083.8,10102.4,10053.4
10654.5,10915.8,10932,10971.1,10616.6,10356,10083.8,10102.4,10053.4,10055
10915.8,10932,10971.1,10616.6,10356,10083.8,10102.4,10053.4,10055,10263
10932,10971.1,10616.6,10356,10083.8,10102.4,10053.4,10055,10263,10097.2
10971.1,10616.6,10356,10083.8,10102.4,10053.4,10055,10263,10097.2,9771.66
10616.6,10356,10083.8,10102.4,10053.4,10055,10263,10097.2,9771.66,9830
10356,10083.8,10102.4,10053.4,10055,10263,10097.2,9771.66,9830,10007.2
10083.8,10102.4,10053.4,10055,10263,10097.2,9771.66,9830,10007.2,10000.3
10102.4,10053.4,10055,10263,10097.2,9771.66,9830,10007.2,10000.3,10231.2
10053.4,10055,10263,10097.2,9771.66,9830,10007.2,10000.3,10231.2,10310
10055,10263,10097.2,9771.66,9830,10007.2,10000.3,10231.2,10310,10327.8
10263,10097.2,9771.66,9830,10007.2,10000.3,10231.2,10310,10327.8,10425.5
10097.2,9771.66,9830,10007.2,10000.3,10231.2,10310,10327.8,10425.5,10220.9
9771.66,9830,10007.2,10000.3,10231.2,10310,10327.8,10425.5,10220.9,10204.2
9830,10007.2,10000.3,10231.2,10310,10327.8,10425.5,10220.9,10204.2,10114
10007.2,10000.3,10231.2,10310,10327.8,10425.5,10220.9,10204.2,10114,10320.3
10000.3,10231.2,10310,10327.8,10425.5,10220.9,10204.2,10114,10320.3,10424.4
10231.2,10310,10327.8,10425.5,10220.9,10204.2,10114,10320.3,10424.4,10470.9
10310,10327.8,10425.5,10220.9,10204.2,10114,10320.3,10424.4,10470.9,10552.9
10327.8,10425.5,10220.9,10204.2,10114,10320.3,10424.4,10470.9,10552.9,10197
10425.5,10220.9,10204.2,10114,10320.3,10424.4,10470.9,10552.9,10197,10226.7
10220.9,10204.2,10114,10320.3,10424.4,10470.9,10552.9,10197,10226.7,9916.61
10204.2,10114,10320.3,10424.4,10470.9,10552.9,10197,10226.7,9916.61,9753.65
10114,10320.3,10424.4,10470.9,10552.9,10197,10226.7,9916.61,9753.65,9884.24
10320.3,10424.4,10470.9,10552.9,10197,10226.7,9916.61,9753.65,9884.24,9794.8
10424.4,10470.9,10552.9,10197,10226.7,9916.61,9753.65,9884.24,9794.8,9719.73
10470.9,10552.9,10197,10226.7,9916.61,9753.65,9884.24,9794.8,9719.73,9601.9
10552.9,10197,10226.7,9916.61,9753.65,9884.24,9794.8,9719.73,9601.9,9820.65
10197,10226.7,9916.61,9753.65,9884.24,9794.8,9719.73,9601.9,9820.65,9846.6
10226.7,9916.61,9753.65,9884.24,9794.8,9719.73,9601.9,9820.65,9846.6,9688.21
9916.61,9753.65,9884.24,9794.8,9719.73,9601.9,9820.65,9846.6,9688.21,9766.06
9753.65,9884.24,9794.8,9719.73,9601.9,9820.65,9846.6,9688.21,9766.06,9870.86
9884.24,9794.8,9719.73,9601.9,9820.65,9846.6,9688.21,9766.06,9870.86,9666.51
9794.8,9719.73,9601.9,9820.65,9846.6,9688.21,9766.06,9870.86,9666.51,9762.52
9719.73,9601.9,9820.65,9846.6,9688.21,9766.06,9870.86,9666.51,9762.52,9545.53
9601.9,9820.65,9846.6,9688.21,9766.06,9870.86,9666.51,9762.52,9545.53,9434.81
9820.65,9846.6,9688.21,9766.06,9870.86,9666.51,9762.52,9545.53,9434.81,9509.54
9846.6,9688.21,9766.06,9870.86,9666.51,9762.52,9545.53,9434.81,9509.54,9592.31
9688.21,9766.06,9870.86,9666.51,9762.52,9545.53,9434.81,9509.54,9592.31,9667.36
9766.06,9870.86,9666.51,9762.52,9545.53,9434.81,9509.54,9592.31,9667.36,9681.71
9870.86,9666.51,9762.52,9545.53,9434.81,9509.54,9592.31,9667.36,9681.71,9752.67
9666.51,9762.52,9545.53,9434.81,9509.54,9592.31,9667.36,9681.71,9752.67,9718.31
9762.52,9545.53,9434.81,9509.54,9592.31,9667.36,9681.71,9752.67,9718.31,9684.94
9545.53,9434.81,9509.54,9592.31,9667.36,9681.71,9752.67,9718.31,9684.94,9572.42
9434.81,9509.54,9592.31,9667.36,9681.71,9752.67,9718.31,9684.94,9572.42,9599.92
9509.54,9592.31,9667.36,9681.71,9752.67,9718.31,9684.94,9572.42,9599.92,9795.7
9592.31,9667.36,9681.71,9752.67,9718.31,9684.94,9572.42,9599.92,9795.7,10207
9667.36,9681.71,9752.67,9718.31,9684.94,9572.42,9599.92,9795.7,10207,10321.5
9681.71,9752.67,9718.31,9684.94,9572.42,9599.92,9795.7,10207,10321.5,10245.8
9752.67,9718.31,9684.94,9572.42,9599.92,9795.7,10207,10321.5,10245.8,10296.8
9718.31,9684.94,9572.42,9599.92,9795.7,10207,10321.5,10245.8,10296.8,10460.2
9684.94,9572.42,9599.92,9795.7,10207,10321.5,10245.8,10296.8,10460.2,10370.5
9572.42,9599.92,9795.7,10207,10321.5,10245.8,10296.8,10460.2,10370.5,10286.5
9599.92,9795.7,10207,10321.5,10245.8,10296.8,10460.2,10370.5,10286.5,10347.6
9795.7,10207,10321.5,10245.8,10296.8,10460.2,10370.5,10286.5,10347.6,10378.6
10207,10321.5,10245.8,10296.8,10460.2,10370.5,10286.5,10347.6,10378.6,10417
10321.5,10245.8,10296.8,10460.2,10370.5,10286.5,10347.6,10378.6,10417,10792.6
10245.8,10296.8,10460.2,10370.5,10286.5,10347.6,10378.6,10417,10792.6,10758.5
10296.8,10460.2,10370.5,10286.5,10347.6,10378.6,10417,10792.6,10758.5,10811.4
10460.2,10370.5,10286.5,10347.6,10378.6,10417,10792.6,10758.5,10811.4,10624.3
10370.5,10286.5,10347.6,10378.6,10417,10792.6,10758.5,10811.4,10624.3,10665.2
10286.5,10347.6,10378.6,10417,10792.6,10758.5,10811.4,10624.3,10665.2,10750.3
10347.6,10378.6,10417,10792.6,10758.5,10811.4,10624.3,10665.2,10750.3,10769.1
10378.6,10417,10792.6,10758.5,10811.4,10624.3,10665.2,10750.3,10769.1,10726.4
10417,10792.6,10758.5,10811.4,10624.3,10665.2,10750.3,10769.1,10726.4,10733.1
10792.6,10758.5,10811.4,10624.3,10665.2,10750.3,10769.1,10726.4,10733.1,10977.6
10758.5,10811.4,10624.3,10665.2,10750.3,10769.1,10726.4,10733.1,10977.6,10982
10811.4,10624.3,10665.2,10750.3,10769.1,10726.4,10733.1,10977.6,10982,10832.7
10624.3,10665.2,10750.3,10769.1,10726.4,10733.1,10977.6,10982,10832.7,10645.7
10665.2,10750.3,10769.1,10726.4,10733.1,10977.6,10982,10832.7,10645.7,10670.3
10750.3,10769.1,10726.4,10733.1,10977.6,10982,10832.7,10645.7,10670.3,10542.3
10769.1,10726.4,10733.1,10977.6,10982,10832.7,10645.7,10670.3,10542.3,10575
10726.4,10733.1,10977.6,10982,10832.7,10645.7,10670.3,10542.3,10575,10536.6
10733.1,10977.6,10982,10832.7,10645.7,10670.3,10542.3,10575,10536.6,10583.2
10977.6,10982,10832.7,10645.7,10670.3,10542.3,10575,10536.6,10583.2,10674.7
10982,10832.7,10645.7,10670.3,10542.3,10575,10536.6,10583.2,10674.7,10397.9
10832.7,10645.7,10670.3,10542.3,10575,10536.6,10583.2,10674.7,10397.9,10433.4
10645.7,10670.3,10542.3,10575,10536.6,10583.2,10674.7,10397.9,10433.4,10401.8
10670.3,10542.3,10575,10536.6,10583.2,10674.7,10397.9,10433.4,10401.8,10492.2
10542.3,10575,10536.6,10583.2,10674.7,10397.9,10433.4,10401.8,10492.2,10587.4
10575,10536.6,10583.2,10674.7,10397.9,10433.4,10401.8,10492.2,10587.4,10662.5
10536.6,10583.2,10674.7,10397.9,10433.4,10401.8,10492.2,10587.4,10662.5,10722.1
10583.2,10674.7,10397.9,10433.4,10401.8,10492.2,10587.4,10662.5,10722.1,10804.8
10674.7,10397.9,10433.4,10401.8,10492.2,10587.4,10662.5,10722.1,10804.8,10751
10397.9,10433.4,10401.8,10492.2,10587.4,10662.5,10722.1,10804.8,10751,10841.7
10433.4,10401.8,10492.2,10587.4,10662.5,10722.1,10804.8,10751,10841.7,10912.1
10401.8,10492.2,10587.4,10662.5,10722.1,10804.8,10751,10841.7,10912.1,10967.5
10492.2,10587.4,10662.5,10722.1,10804.8,10751,10841.7,10912.1,10967.5,10951
10587.4,10662.5,10722.1,10804.8,10751,10841.7,10912.1,10967.5,10951,11189
10662.5,10722.1,10804.8,10751,10841.7,10912.1,10967.5,10951,11189,11158.5
10722.1,10804.8,10751,10841.7,10912.1,10967.5,10951,11189,11158.5,11031.6
10804.8,10751,10841.7,10912.1,10967.5,10951,11189,11158.5,11031.6,11127.9
10751,10841.7,10912.1,10967.5,10951,11189,11158.5,11031.6,11127.9,10942.1
10841.7,10912.1,10967.5,10951,11189,11158.5,11031.6,11127.9,10942.1,10962
10912.1,10967.5,10951,11189,11158.5,11031.6,11127.9,10942.1,10962,10999
10967.5,10951,11189,11158.5,11031.6,11127.9,10942.1,10962,10999,10888.5
10951,11189,11158.5,11031.6,11127.9,10942.1,10962,10999,10888.5,10916.1
11189,11158.5,11031.6,11127.9,10942.1,10962,10999,10888.5,10916.1,10951.5
11158.5,11031.6,11127.9,10942.1,10962,10999,10888.5,10916.1,10951.5,11070.5
11031.6,11127.9,10942.1,10962,10999,10888.5,10916.1,10951.5,11070.5,11002.4
11127.9,10942.1,10962,10999,10888.5,10916.1,10951.5,11070.5,11002.4,11250
10942.1,10962,10999,10888.5,10916.1,10951.5,11070.5,11002.4,11250,11347.7
10962,10999,10888.5,10916.1,10951.5,11070.5,11002.4,11250,11347.7,11380.6
10999,10888.5,10916.1,10951.5,11070.5,11002.4,11250,11347.7,11380.6,11312.4
10888.5,10916.1,10951.5,11070.5,11002.4,11250,11347.7,11380.6,11312.4,11357.1
10916.1,10951.5,11070.5,11002.4,11250,11347.7,11380.6,11312.4,11357.1,11299.4
10951.5,11070.5,11002.4,11250,11347.7,11380.6,11312.4,11357.1,11299.4,11485.4
11070.5,11002.4,11250,11347.7,11380.6,11312.4,11357.1,11299.4,11485.4,11505.4
11002.4,11250,11347.7,11380.6,11312.4,11357.1,11299.4,11485.4,11505.4,11519
11250,11347.7,11380.6,11312.4,11357.1,11299.4,11485.4,11505.4,11519,11510.7
11347.7,11380.6,11312.4,11357.1,11299.4,11485.4,11505.4,11519,11510.7,11355.9
11380.6,11312.4,11357.1,11299.4,11485.4,11505.4,11519,11510.7,11355.9,11475.1
11312.4,11357.1,11299.4,11485.4,11505.4,11519,11510.7,11355.9,11475.1,11408
11357.1,11299.4,11485.4,11505.4,11519,11510.7,11355.9,11475.1,11408,11240.2
11299.4,11485.4,11505.4,11519,11510.7,11355.9,11475.1,11408,11240.2,11241.3
11485.4,11505.4,11519,11510.7,11355.9,11475.1,11408,11240.2,11241.3,11191.6
11505.4,11519,11510.7,11355.9,11475.1,11408,11240.2,11241.3,11191.6,11282.9
11519,11510.7,11355.9,11475.1,11408,11240.2,11241.3,11191.6,11282.9,11211.7
11510.7,11355.9,11475.1,11408,11240.2,11241.3,11191.6,11282.9,11211.7,11224.1
11355.9,11475.1,11408,11240.2,11241.3,11191.6,11282.9,11211.7,11224.1,11205.4
11475.1,11408,11240.2,11241.3,11191.6,11282.9,11211.7,11224.1,11205.4,11159
11408,11240.2,11241.3,11191.6,11282.9,11211.7,11224.1,11205.4,11159,11438.9
11240.2,11241.3,11191.6,11282.9,11211.7,11224.1,11205.4,11159,11438.9,11437.4
11241.3,11191.6,11282.9,11211.7,11224.1,11205.4,11159,11438.9,11437.4,11492.9
11191.6,11282.9,11211.7,11224.1,11205.4,11159,11438.9,11437.4,11492.9,11477.5
11282.9,11211.7,11224.1,11205.4,11159,11438.9,11437.4,11492.9,11477.5,11569.6
11211.7,11224.1,11205.4,11159,11438.9,11437.4,11492.9,11477.5,11569.6,11545
11224.1,11205.4,11159,11438.9,11437.4,11492.9,11477.5,11569.6,11545,11460.8
11205.4,11159,11438.9,11437.4,11492.9,11477.5,11569.6,11545,11460.8,11485.4
11159,11438.9,11437.4,11492.9,11477.5,11569.6,11545,11460.8,11485.4,11537.5
11438.9,11437.4,11492.9,11477.5,11569.6,11545,11460.8,11485.4,11537.5,11492.1
11437.4,11492.9,11477.5,11569.6,11545,11460.8,11485.4,11537.5,11492.1,11533.4
11492.9,11477.5,11569.6,11545,11460.8,11485.4,11537.5,11492.1,11533.4,11661.4
11477.5,11569.6,11545,11460.8,11485.4,11537.5,11492.1,11533.4,11661.4,11613.2
11569.6,11545,11460.8,11485.4,11537.5,11492.1,11533.4,11661.4,11613.2,11617.8
11545,11460.8,11485.4,11537.5,11492.1,11533.4,11661.4,11613.2,11617.8,11365.4
11460.8,11485.4,11537.5,11492.1,11533.4,11661.4,11613.2,11617.8,11365.4,11308.8
11485.4,11537.5,11492.1,11533.4,11661.4,11613.2,11617.8,11365.4,11308.8,11347.2
11537.5,11492.1,11533.4,11661.4,11613.2,11617.8,11365.4,11308.8,11347.2,11370.1
11492.1,11533.4,11661.4,11613.2,11617.8,11365.4,11308.8,11347.2,11370.1,11313
11533.4,11661.4,11613.2,11617.8,11365.4,11308.8,11347.2,11370.1,11313,11034.4
11661.4,11613.2,11617.8,11365.4,11308.8,11347.2,11370.1,11313,11034.4,10985.8
11613.2,11617.8,11365.4,11308.8,11347.2,11370.1,11313,11034.4,10985.8,11048.6
11617.8,11365.4,11308.8,11347.2,11370.1,11313,11034.4,10985.8,11048.6,11022
11365.4,11308.8,11347.2,11370.1,11313,11034.4,10985.8,11048.6,11022,10847.7
11308.8,11347.2,11370.1,11313,11034.4,10985.8,11048.6,11022,10847.7,10720
11347.2,11370.1,11313,11034.4,10985.8,11048.6,11022,10847.7,10720,10854
11370.1,11313,11034.4,10985.8,11048.6,11022,10847.7,10720,10854,10902.3
11313,11034.4,10985.8,11048.6,11022,10847.7,10720,10854,10902.3,10861.1
11034.4,10985.8,11048.6,11022,10847.7,10720,10854,10902.3,10861.1,10823.1
10985.8,11048.6,11022,10847.7,10720,10854,10902.3,10861.1,10823.1,10589.1
11048.6,11022,10847.7,10720,10854,10902.3,10861.1,10823.1,10589.1,10588.6
11022,10847.7,10720,10854,10902.3,10861.1,10823.1,10589.1,10588.6,10562.8
10847.7,10720,10854,10902.3,10861.1,10823.1,10589.1,10588.6,10562.8,10658.8
10720,10854,10902.3,10861.1,10823.1,10589.1,10588.6,10562.8,10658.8,10711.4
10854,10902.3,10861.1,10823.1,10589.1,10588.6,10562.8,10658.8,10711.4,10113.2
10902.3,10861.1,10823.1,10589.1,10588.6,10562.8,10658.8,10711.4,10113.2,9828.76
10861.1,10823.1,10589.1,10588.6,10562.8,10658.8,10711.4,10113.2,9828.76,9867.18
10823.1,10589.1,10588.6,10562.8,10658.8,10711.4,10113.2,9828.76,9867.18,10025.9
10589.1,10588.6,10562.8,10658.8,10711.4,10113.2,9828.76,9867.18,10025.9,10054.4
10588.6,10562.8,10658.8,10711.4,10113.2,9828.76,9867.18,10025.9,10054.4,9727.24
10562.8,10658.8,10711.4,10113.2,9828.76,9867.18,10025.9,10054.4,9727.24,9825.13
10658.8,10711.4,10113.2,9828.76,9867.18,10025.9,10054.4,9727.24,9825.13,9810.02
10711.4,10113.2,9828.76,9867.18,10025.9,10054.4,9727.24,9825.13,9810.02,9998.07
10113.2,9828.76,9867.18,10025.9,10054.4,9727.24,9825.13,9810.02,9998.07,10073.7
9828.76,9867.18,10025.9,10054.4,9727.24,9825.13,9810.02,9998.07,10073.7,9852.32
9867.18,10025.9,10054.4,9727.24,9825.13,9810.02,9998.07,10073.7,9852.32,9863.96
10025.9,10054.4,9727.24,9825.13,9810.02,9998.07,10073.7,9852.32,9863.96,9522.89
10054.4,9727.24,9825.13,9810.02,9998.07,10073.7,9852.32,9863.96,9522.89,9444.98
9727.24,9825.13,9810.02,9998.07,10073.7,9852.32,9863.96,9522.89,9444.98,9481.46
9825.13,9810.02,9998.07,10073.7,9852.32,9863.96,9522.89,9444.98,9481.46,9373.49
9810.02,9998.07,10073.7,9852.32,9863.96,9522.89,9444.98,9481.46,9373.49,9429.75
9998.07,10073.7,9852.32,9863.96,9522.89,9444.98,9481.46,9373.49,9429.75,9069.87
10073.7,9852.32,9863.96,9522.89,9444.98,9481.46,9373.49,9429.75,9069.87,8751.96
9852.32,9863.96,9522.89,9444.98,9481.46,9373.49,9429.75,9069.87,8751.96,8871.53
9863.96,9522.89,9444.98,9481.46,9373.49,9429.75,9069.87,8751.96,8871.53,8793.76
9522.89,9444.98,9481.46,9373.49,9429.75,9069.87,8751.96,8871.53,8793.76,8837.55
9444.98,9481.46,9373.49,9429.75,9069.87,8751.96,8871.53,8793.76,8837.55,9083.52
9481.46,9373.49,9429.75,9069.87,8751.96,8871.53,8793.76,8837.55,9083.52,9202.19
9373.49,9429.75,9069.87,8751.96,8871.53,8793.76,8837.55,9083.52,9202.19,8789.86
9429.75,9069.87,8751.96,8871.53,8793.76,8837.55,9083.52,9202.19,8789.86,8958.6
9069.87,8751.96,8871.53,8793.76,8837.55,9083.52,9202.19,8789.86,8958.6,9035.67
8751.96,8871.53,8793.76,8837.55,9083.52,9202.19,8789.86,8958.6,9035.67,9266.38
8871.53,8793.76,8837.55,9083.52,9202.19,8789.86,8958.6,9035.67,9266.38,9388.94
8793.76,8837.55,9083.52,9202.19,8789.86,8958.6,9035.67,9266.38,9388.94,9357.87
8837.55,9083.52,9202.19,8789.86,8958.6,9035.67,9266.38,9388.94,9357.87,9380
9083.52,9202.19,8789.86,8958.6,9035.67,9266.38,9388.94,9357.87,9380,9499.2
9202.19,8789.86,8958.6,9035.67,9266.38,9388.94,9357.87,9380,9499.2,9431.58
8789.86,8958.6,9035.67,9266.38,9388.94,9357.87,9380,9499.2,9431.58,9397.69
8958.6,9035.67,9266.38,9388.94,9357.87,9380,9499.2,9431.58,9397.69,9348.98
9035.67,9266.38,9388.94,9357.87,9380,9499.2,9431.58,9397.69,9348.98,9492.89
9266.38,9388.94,9357.87,9380,9499.2,9431.58,9397.69,9348.98,9492.89,9458.58
9388.94,9357.87,9380,9499.2,9431.58,9397.69,9348.98,9492.89,9458.58,9145.15
9357.87,9380,9499.2,9431.58,9397.69,9348.98,9492.89,9458.58,9145.15,8903.95
9380,9499.2,9431.58,9397.69,9348.98,9492.89,9458.58,9145.15,8903.95,8900.96
9499.2,9431.58,9397.69,9348.98,9492.89,9458.58,9145.15,8903.95,8900.96,8613.84
9431.58,9397.69,9348.98,9492.89,9458.58,9145.15,8903.95,8900.96,8613.84,8798.81
9397.69,9348.98,9492.89,9458.58,9145.15,8903.95,8900.96,8613.84,8798.81,8748.41
9348.98,9492.89,9458.58,9145.15,8903.95,8900.96,8613.84,8798.81,8748.41,8884.12
9492.89,9458.58,9145.15,8903.95,8900.96,8613.84,8798.81,8748.41,8884.12,8860.01
9458.58,9145.15,8903.95,8900.96,8613.84,8798.81,8748.41,8884.12,8860.01,8775.36
9145.15,8903.95,8900.96,8613.84,8798.81,8748.41,8884.12,8860.01,8775.36,9246.27
8903.95,8900.96,8613.84,8798.81,8748.41,8884.12,8860.01,8775.36,9246.27,9257.25
8900.96,8613.84,8798.81,8748.41,8884.12,8860.01,8775.36,9246.27,9257.25,9278.02
8613.84,8798.81,8748.41,8884.12,8860.01,8775.36,9246.27,9257.25,9278.02,9662.72
8798.81,8748.41,8884.12,8860.01,8775.36,9246.27,9257.25,9278.02,9662.72,9651.4
8748.41,8884.12,8860.01,8775.36,9246.27,9257.25,9278.02,9662.72,9651.4,9575
8884.12,8860.01,8775.36,9246.27,9257.25,9278.02,9662.72,9651.4,9575,9654.64
8860.01,8775.36,9246.27,9257.25,9278.02,9662.72,9651.4,9575,9654.64,9624.15
8775.36,9246.27,9257.25,9278.02,9662.72,9651.4,9575,9654.64,9624.15,9591.35
9246.27,9257.25,9278.02,9662.72,9651.4,9575,9654.64,9624.15,9591.35,9656.45
9257.25,9278.02,9662.72,9651.4,9575,9654.64,9624.15,9591.35,9656.45,9597.67
9278.02,9662.72,9651.4,9575,9654.64,9624.15,9591.35,9656.45,9597.67,9893.44
9662.72,9651.4,9575,9654.64,9624.15,9591.35,9656.45,9597.67,9893.44,9839.17
9651.4,9575,9654.64,9624.15,9591.35,9656.45,9597.67,9893.44,9839.17,9371.9
9575,9654.64,9624.15,9591.35,9656.45,9597.67,9893.44,9839.17,9371.9,9305.97
9654.64,9624.15,9591.35,9656.45,9597.67,9893.44,9839.17,9371.9,9305.97,9275.8
9624.15,9591.35,9656.45,9597.67,9893.44,9839.17,9371.9,9305.97,9275.8,9085.73
9591.35,9656.45,9597.67,9893.44,9839.17,9371.9,9305.97,9275.8,9085.73,9158.09
9656.45,9597.67,9893.44,9839.17,9371.9,9305.97,9275.8,9085.73,9158.09,9301.91
9597.67,9893.44,9839.17,9371.9,9305.97,9275.8,9085.73,9158.09,9301.91,9185.15
9893.44,9839.17,9371.9,9305.97,9275.8,9085.73,9158.09,9301.91,9185.15,9425.51
9839.17,9371.9,9305.97,9275.8,9085.73,9158.09,9301.91,9185.15,9425.51,9403.25
9371.9,9305.97,9275.8,9085.73,9158.09,9301.91,9185.15,9425.51,9403.25,9235.32
9305.97,9275.8,9085.73,9158.09,9301.91,9185.15,9425.51,9403.25,9235.32,9046.43
9275.8,9085.73,9158.09,9301.91,9185.15,9425.51,9403.25,9235.32,9046.43,9013.63
9085.73,9158.09,9301.91,9185.15,9425.51,9403.25,9235.32,9046.43,9013.63,9148.72
9158.09,9301.91,9185.15,9425.51,9403.25,9235.32,9046.43,9013.63,9148.72,9274.36
9301.91,9185.15,9425.51,9403.25,9235.32,9046.43,9013.63,9148.72,9274.36,9198.72
9185.15,9425.51,9403.25,9235.32,9046.43,9013.63,9148.72,9274.36,9198.72,9130.28
9425.51,9403.25,9235.32,9046.43,9013.63,9148.72,9274.36,9198.72,9130.28,9206.23
9403.25,9235.32,9046.43,9013.63,9148.72,9274.36,9198.72,9130.28,9206.23,9339.39
9235.32,9046.43,9013.63,9148.72,9274.36,9198.72,9130.28,9206.23,9339.39,9280.61
9046.43,9013.63,9148.72,9274.36,9198.72,9130.28,9206.23,9339.39,9280.61,9158.49
9013.63,9148.72,9274.36,9198.72,9130.28,9206.23,9339.39,9280.61,9158.49,9210.12
9148.72,9274.36,9198.72,9130.28,9206.23,9339.39,9280.61,9158.49,9210.12,9159.44
9274.36,9198.72,9130.28,9206.23,9339.39,9280.61,9158.49,9210.12,9159.44,8830.84
9198.72,9130.28,9206.23,9339.39,9280.61,9158.49,9210.12,9159.44,8830.84,8779.02
9130.28,9206.23,9339.39,9280.61,9158.49,9210.12,9159.44,8830.84,8779.02,8802.72
9206.23,9339.39,9280.61,9158.49,9210.12,9159.44,8830.84,8779.02,8802.72,8515.54
9339.39,9280.61,9158.49,9210.12,9159.44,8830.84,8779.02,8802.72,8515.54,8357.5
9280.61,9158.49,9210.12,9159.44,8830.84,8779.02,8802.72,8515.54,8357.5,8363.12
9158.49,9210.12,9159.44,8830.84,8779.02,8802.72,8515.54,8357.5,8363.12,8238.37
9210.12,9159.44,8830.84,8779.02,8802.72,8515.54,8357.5,8363.12,8238.37,8164.08
9159.44,8830.84,8779.02,8802.72,8515.54,8357.5,8363.12,8238.37,8164.08,7895.34
8830.84,8779.02,8802.72,8515.54,8357.5,8363.12,8238.37,8164.08,7895.34,7977.22
8779.02,8802.72,8515.54,8357.5,8363.12,8238.37,8164.08,7895.34,7977.22,7920.57
8802.72,8515.54,8357.5,8363.12,8238.37,8164.08,7895.34,7977.22,7920.57,8243.54
